1.467171, -0.000000,
1.501292, -0.000000,
1.501292, 0.004694,
1.501292, 0.002662,
1.537037, 0.004155,
1.537037, -0.000000,
1.537037, 0.006965,
1.574525, 0.000071,
1.574525, 0.019028,
1.574525, 0.000072,
1.613889, 0.004672,
1.613889, 0.008045,
1.613889, 0.024067,
1.655270, 0.027443,
1.655270, 0.027384,
1.655270, 0.005044,
1.698830, 0.029321,
1.698830, 0.029435,
1.698830, 0.029232,
1.744744, 0.033007,
1.744744, 0.032572,
1.744744, 0.035345,
1.793210, 0.038240,
1.793210, 0.037044,
1.793210, 0.036278,
1.844444, 0.041943,
1.844444, 0.041815,
1.844444, 0.040547,
1.898692, 0.044792,
1.898692, 0.046301,
1.898692, 0.045780,
1.956229, 0.050445,
1.956229, 0.050640,
1.956229, 0.051221,
2.017361, 0.056065,
2.017361, 0.054879,
2.017361, 0.055770,
2.082437, 0.062051,
2.082437, 0.062159,
2.082437, 0.061538,
2.151851, 0.068925,
2.151851, 0.067988,
2.151851, 0.067573,
2.226053, 0.075530,
2.226053, 0.074521,
2.226053, 0.077715,
2.305555, 0.084087,
2.305555, 0.083651,
2.305555, 0.083321,
2.390946, 0.090400,
2.390946, 0.091124,
2.390946, 0.091305,
2.482905, 0.099906,
2.482905, 0.099579,
2.482905, 0.098501,
2.582222, 0.109756,
2.582222, 0.110942,
2.582222, 0.108574,
2.689814, 0.119105,
2.689814, 0.119992,
2.689814, 0.118170,
2.806763, 0.131639,
2.806763, 0.132906,
2.806763, 0.130668,
2.934343, 0.143918,
2.934343, 0.143706,
2.934343, 0.142580,
3.074073, 0.158673,
3.074073, 0.155989,
3.074073, 0.157408,
3.227777, 0.173576,
3.227777, 0.171054,
3.227777, 0.174079,
3.397660, 0.187983,
3.397660, 0.186801,
3.397660, 0.189248,
3.586419, 0.205490,
3.586419, 0.208407,
3.586419, 0.205671,
3.797385, 0.226628,
3.797385, 0.225270,
3.797385, 0.225224,
4.034721, 0.248824,
4.034721, 0.247441,
4.034721, 0.247230,
4.303703, 0.270624,
4.303703, 0.270025,
4.303703, 0.270926,
4.611110, 0.296170,
4.611110, 0.295858,
4.611110, 0.293112,
4.965811, 0.323253,
4.965811, 0.323038,
4.965811, 0.322161,
5.379629, 0.352813,
5.379629, 0.350981,
5.379629, 0.352543,
5.868686, 0.384483,
5.868686, 0.382561,
5.868686, 0.383868,
6.455554, 0.417886,
6.455554, 0.418011,
6.455554, 0.418302,
7.172838, 0.456402,
7.172838, 0.456515,
7.172838, 0.456357,
8.069443, 0.496222,
8.069443, 0.496497,
8.069443, 0.497494,
9.222220, 0.539360,
9.222220, 0.537739,
9.222220, 0.540095,
10.759257, 0.586747,
10.759257, 0.586982,
10.759257, 0.587607,
12.911108, 0.636819,
12.911108, 0.638176,
12.911108, 0.637884,
16.138886, 0.691978,
16.138886, 0.691248,
16.138886, 0.691125,
21.518514, 0.749150,
21.518514, 0.749303,
21.518514, 0.748966,
32.277771, 0.810641,
32.277771, 0.812450,
32.277771, 0.812098,
