4,
2,
2,
2,
4,
2,
2,
2,
4,
2,
3,
3,
2,
7,
3,
3,
5,
3,
3,
2,
2,
2,
2,
4,
4,
3,
2,
3,
3,
5,
3,
2,
2,
4,
2,
6,
4,
3,
4,
3,
2,
2,
2,
2,
3,
3,
2,
2,
3,
2,
2,
2,
5,
2,
2,
5,
2,
3,
2,
2,
2,
2,
3,
4,
2,
2,
2,
2,
2,
2,
3,
2,
2,
4,
2,
2,
2,
4,
3,
2,
2,
2,
5,
3,
4,
4,
2,
2,
4,
2,
4,
2,
2,
2,
2,
4,
4,
2,
2,
7,
2,
4,
3,
4,
4,
3,
3,
2,
2,
2,
2,
2,
2,
2,
4,
3,
2,
2,
4,
9,
2,
4,
2,
2,
3,
2,
2,
2,
3,
2,
3,
2,
4,
3,
3,
3,
5,
2,
2,
2,
5,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
4,
3,
2,
3,
3,
4,
2,
2,
2,
2,
3,
4,
2,
2,
4,
3,
2,
4,
3,
2,
2,
4,
4,
4,
2,
2,
6,
4,
2,
2,
2,
2,
4,
2,
6,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
7,
4,
3,
2,
2,
3,
2,
2,
2,
3,
2,
3,
6,
2,
3,
5,
2,
4,
2,
2,
3,
2,
2,
2,
3,
3,
2,
2,
3,
2,
2,
2,
5,
2,
4,
2,
3,
3,
2,
2,
4,
2,
2,
4,
2,
4,
4,
5,
3,
4,
2,
2,
2,
4,
2,
5,
3,
2,
3,
4,
3,
3,
3,
2,
3,
2,
2,
2,
2,
2,
3,
4,
4,
2,
3,
3,
2,
2,
2,
2,
3,
7,
3,
2,
2,
2,
3,
2,
6,
2,
2,
3,
6,
3,
4,
2,
4,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
4,
4,
3,
2,
5,
2,
2,
2,
2,
4,
2,
3,
2,
3,
2,
3,
3,
5,
3,
2,
7,
2,
5,
2,
4,
4,
2,
2,
3,
3,
2,
4,
4,
2,
2,
2,
2,
4,
3,
2,
5,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
4,
2,
2,
3,
4,
2,
2,
4,
2,
3,
3,
5,
4,
2,
2,
2,
3,
4,
5,
2,
3,
3,
2,
2,
2,
2,
3,
3,
2,
4,
2,
2,
3,
2,
2,
2,
2,
3,
4,
4,
6,
2,
2,
5,
3,
2,
2,
2,
2,
3,
3,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
3,
3,
2,
4,
3,
3,
3,
4,
3,
2,
2,
3,
3,
4,
2,
3,
2,
2,
3,
3,
2,
3,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
5,
4,
2,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
4,
5,
2,
3,
2,
4,
3,
6,
2,
2,
3,
3,
2,
2,
5,
3,
3,
4,
2,
2,
2,
5,
2,
2,
4,
2,
5,
4,
2,
2,
3,
2,
3,
2,
2,
4,
2,
2,
2,
6,
2,
2,
2,
2,
5,
3,
2,
2,
2,
3,
4,
3,
2,
2,
2,
2,
2,
2,
2,
3,
3,
3,
2,
2,
3,
2,
5,
3,
3,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
4,
3,
2,
3,
2,
3,
2,
2,
3,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
5,
2,
2,
4,
2,
2,
2,
3,
3,
2,
4,
3,
2,
2,
2,
2,
2,
3,
2,
4,
2,
4,
2,
2,
2,
2,
3,
2,
2,
4,
3,
3,
2,
4,
2,
2,
2,
2,
3,
4,
2,
3,
2,
2,
2,
2,
2,
5,
2,
2,
2,
3,
3,
3,
3,
4,
2,
2,
2,
4,
3,
2,
2,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
2,
4,
2,
2,
4,
4,
3,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
4,
2,
2,
2,
2,
3,
2,
2,
3,
2,
3,
2,
2,
2,
3,
3,
2,
2,
2,
2,
3,
3,
3,
2,
2,
3,
4,
2,
2,
3,
2,
3,
2,
2,
3,
2,
2,
3,
2,
3,
3,
2,
2,
3,
2,
2,
3,
2,
2,
3,
3,
3,
3,
3,
2,
2,
2,
3,
3,
2,
2,
3,
3,
3,
2,
2,
2,
3,
2,
2,
2,
2,
3,
2,
2,
2,
3,
4,
2,
3,
3,
3,
2,
3,
2,
2,
4,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
2,
3,
2,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
5,
2,
3,
2,
4,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
4,
2,
2,
2,
2,
2,
3,
3,
2,
2,
3,
2,
3,
2,
3,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
2,
4,
2,
3,
2,
2,
4,
3,
2,
3,
2,
3,
3,
2,
3,
2,
3,
2,
2,
2,
3,
3,
2,
4,
4,
2,
3,
2,
3,
4,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
4,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
3,
3,
2,
2,
3,
3,
4,
2,
2,
2,
3,
4,
2,
2,
2,
3,
2,
4,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
2,
4,
2,
2,
2,
3,
2,
2,
2,
3,
3,
3,
3,
2,
2,
3,
4,
2,
2,
3,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
3,
2,
3,
3,
3,
3,
2,
2,
3,
3,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
3,
2,
2,
2,
2,
3,
4,
2,
3,
4,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
3,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
2,
2,
2,
2,
2,
3,
2,
5,
2,
2,
3,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
3,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
5,
5,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
3,
3,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
2,
2,
2,
3,
2,
2,
2,
3,
2,
2,
4,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
3,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
4,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
2,
2,
3,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
3,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
2,
